-0.023314562	-0.07360391	-0.05480026	0.043540973	-0.13966627	-0.09795114	0.01416872	-0.11226068	0.048695628	-0.17639752	0.035001192	-0.05554216	-0.04627106	-0.09749966	0.001580283	0.024652123
0.044304863	-0.010364068	-0.004904706	0.0008370114	-0.08184033	-0.04551647	0.06778584	-0.0064046946	0.17712343	-0.3224864	0.09350822	-0.060632624	0.038004186	-0.028233644	-0.0029074186	0.07942049
0.026375579	0.06264889	0.044948727	-0.073985726	0.099664636	0.06177948	0.060762987	0.026871195	0.10606826	-0.06634675	-0.071328014	0.049156368	0.029528541	0.022584109	0.0708329	-0.044451054
0.2369714	0.37408924	0.46292114	-0.34211817	0.42985922	0.36443973	0.22597453	0.40564743	0.10970957	0.1429057	-0.4188417	0.41183183	0.23363636	0.48775637	0.4187117	-0.34953028
0.022826979	0.076538496	0.053288057	-0.105778314	0.059581477	0.06589962	0.046719946	0.06314967	0.12149737	-0.16740328	-0.034613036	0.074688464	0.114926465	-0.01485926	0.015185658	-0.06947553
-0.086194485	-0.06306071	-0.07653557	0.079615586	-0.15029654	-0.0943417	-0.10563753	-0.08955938	-0.24455175	0.5498656	0.008654605	-0.06559949	-0.20548055	-0.15234952	-0.07489807	0.087321565
-0.20120934	-0.2586753	-0.22241901	0.1813896	-0.19315816	-0.23304562	-0.2120844	-0.16841313	-0.13993639	0.10611576	0.2447304	-0.16736992	-0.21837366	-0.2190083	-0.20063312	0.21731566
0.13298088	0.3277552	0.35347235	-0.27208662	0.45412603	0.2946157	0.17973778	0.2909747	-0.07700386	0.33415136	-0.3919463	0.37116194	0.1201793	0.356454	0.37990624	-0.3242657
0.30632466	0.39712122	0.5188697	-0.4423991	0.4824571	0.404002	0.30489105	0.46746826	0.13764594	0.0094204005	-0.41158688	0.43885693	0.25660622	0.50834244	0.47613686	-0.40896907
-0.046896968	0.085064255	0.12484737	-0.026719065	0.101278804	0.031485654	-0.08572403	0.056927636	-0.19575348	0.30861363	-0.04593208	0.11253867	-0.017126465	0.13765854	0.088964194	-0.027848793
0.32965076	0.38084	0.41339403	-0.31967777	0.39474833	0.35468826	0.3459208	0.39567056	0.3123127	-0.26703432	-0.3272828	0.34071073	0.3485138	0.36757064	0.4186492	-0.34106353
-0.017255906	-0.031731114	-0.10435064	0.038634446	-0.039651245	-0.05176997	-0.045496684	-0.026316183	0.07938159	-0.13328782	0.012537129	-0.062184382	-0.027763098	-0.054385148	-0.062719755	-0.0031833039
-0.10005837	-0.095061585	-0.18674216	0.1296268	-0.22377503	-0.15743746	-0.07707008	-0.16937727	0.0675	-0.1298419	0.124734245	-0.13599847	-0.101274	-0.14767492	-0.16546495	0.12630796
-0.016885368	0.050748765	0.092647105	0.0035284578	0.12473389	0.08334879	0.020060573	0.06886641	-0.12158764	0.30372915	-0.0959896	0.038762048	-0.05624725	0.113197386	0.046314515	-0.058712076
0.077567995	0.056335043	0.022209678	-0.045757197	0.06374655	0.03456932	0.06354983	0.12755518	0.19322644	-0.20397267	-0.06895176	0.081010774	0.10593599	0.043884	0.03325584	-0.059066765
-0.012024184	-0.079382114	-0.109658055	0.046253	-0.07512871	-0.05728723	-0.008500463	-0.06488477	-0.062667795	0.07635877	0.062157907	-0.09025275	-0.039950106	-0.12046508	-0.04573108	0.039882407
-0.1947916	-0.22437555	-0.29974768	0.19106904	-0.29075396	-0.21841832	-0.234807	-0.24157006	-0.13232955	0.029287567	0.22241595	-0.2764488	-0.17710216	-0.24719086	-0.23191428	0.22616051
0.025352286	0.0520588	-0.00886245	-0.018447155	0.028926276	0.066426076	0.028515909	0.03579799	0.041005064	-0.088736854	0.021386277	0.03962448	0.029602733	0.007945144	0.05586913	0.026476571
0.1283954	0.048899192	0.0945564	-0.03432522	0.08787896	0.08171727	0.14557655	0.08382292	0.14562851	-0.21648917	-0.07053719	0.1001634	0.11215972	0.084792025	0.11654375	-0.07920791
-0.16833664	-0.20984292	-0.18745677	0.14527425	-0.25041044	-0.2337223	-0.14250702	-0.2359343	-0.0941097	-0.08537509	0.1605548	-0.21409506	-0.11472775	-0.18655062	-0.19812979	0.18741749
-0.15095094	-0.22632073	-0.23461322	0.16850436	-0.24317586	-0.20431499	-0.065524355	-0.17939052	-0.1240771	0.10928168	0.15646124	-0.20335856	-0.14740196	-0.25738776	-0.13116139	0.1739095
-0.4046972	-0.49692926	-0.531789	0.4493135	-0.590937	-0.5104088	-0.37041897	-0.44058353	-0.27179724	0.14879633	0.4867488	-0.5387955	-0.42375147	-0.54205817	-0.51654685	0.41152814
-0.003796631	0.0706712	0.017184734	-0.00021748437	-0.025307221	-0.021404149	-0.007246057	0.02781332	-0.076734446	0.13793144	0.004391339	0.029696817	-0.0023707415	0.038599506	0.059744578	0.01790926
0.21218488	0.37604237	0.43350038	-0.27199474	0.4944306	0.36157206	0.20871712	0.37628683	-0.016365765	0.33553407	-0.3756751	0.41585907	0.1527221	0.42601225	0.3592999	-0.31212935
0.03820625	0.044214323	0.008314688	0.0381034	0.047670208	0.014069914	0.008196309	-0.028014356	-0.020052403	-0.0032310667	-0.052337985	0.009106091	-0.0051827384	0.019198412	0.006614734	-0.1164824
-0.6982732	-0.8843681	-0.9667986	0.8127665	-0.9956937	-0.9105262	-0.7412868	-0.8379641	-0.6265737	0.39175037	0.83225596	-0.9422785	-0.74652267	-0.93274623	-0.96055156	0.90797836
-0.186303	-0.15643622	-0.13628848	0.14899942	-0.096035615	-0.15304463	-0.12288986	-0.13050826	-0.10477185	-0.042854026	0.122219294	-0.15479746	-0.112216376	-0.11610099	-0.14700383	0.14351177
0.61561835	0.6770817	0.7732602	-0.65731037	0.7674078	0.73647195	0.5749158	0.6723295	0.5961413	-0.7629163	-0.62343323	0.68168706	0.64375705	0.6909652	0.7034495	-0.6764432
0.3412701	0.32557064	0.39167288	-0.29350713	0.46461278	0.33961508	0.3151287	0.3939459	0.2279261	-0.1428578	-0.31207466	0.32811466	0.2336516	0.4018768	0.40204272	-0.37779674
-0.11964247	-0.16158518	-0.17745723	0.17177516	-0.13744877	-0.10077472	-0.106728286	-0.10514164	-0.1594322	0.17012264	0.08001379	-0.17592028	-0.20579979	-0.11208514	-0.16168214	0.13001251
0.11031031	0.10039153	0.0955131	-0.085916206	0.1747284	0.13717008	0.16070601	0.14519587	0.1452725	-0.25673786	-0.07009006	0.15313001	0.17442375	0.08041781	0.11168742	-0.13707969
0.011784912	0.059985735	0.07173908	-0.055583242	0.013293337	0.04872908	-0.0014504157	0.0107106315	0.07974639	-0.20060706	-0.03537323	0.0018822795	0.028803615	0.044627704	0.05331691	-0.08058608
-0.087645024	-0.09268903	-0.0504965	0.054365415	-0.08317818	-0.0152182	-0.05730022	-0.061429393	-0.26623824	0.48537412	-0.012774679	-0.07680104	-0.1643273	-0.0947652	-0.04125779	0.004631991
-0.18861042	-0.264987	-0.36804512	0.2959343	-0.37009823	-0.28734306	-0.19572261	-0.26436007	-0.11633338	0.03773082	0.31001619	-0.3262807	-0.23927554	-0.32074296	-0.31629357	0.33448258
-0.0697256	-0.111172594	-0.17612311	0.15210144	-0.19068204	-0.12885821	-0.050198697	-0.091671504	0.0010321252	-0.07533602	0.16413127	-0.088295385	-0.073978975	-0.12909937	-0.122847214	0.15204866
-0.14581257	-0.14663619	-0.18501092	0.16401282	-0.14223364	-0.20486522	-0.090683356	-0.20205416	-0.05957095	0.01864497	0.13111798	-0.18231733	-0.077419035	-0.19999655	-0.15190019	0.20697404
0.063206986	0.060659666	-0.030909898	-0.0536363	0.007939753	0.062501766	0.0013823393	0.024578663	0.08375412	-0.1354537	0.023321789	0.031191649	0.06556005	-0.05496067	0.0343545	-0.041087393
-0.08500401	-0.20833242	-0.21502176	0.19617468	-0.17235795	-0.20545873	-0.09828534	-0.22480665	-0.10702308	-0.017292943	0.18414012	-0.20145552	-0.17401965	-0.20751847	-0.11969633	0.082668625
0.13307436	0.03865864	0.12623379	-0.08295916	0.06632398	0.11466471	0.09901776	0.07591566	0.13574179	-0.17416601	-0.09020924	0.060385186	0.13925628	0.1325826	0.13780664	-0.13544281
0.32014573	0.2959057	0.33213606	-0.32157937	0.42307025	0.32090634	0.24854639	0.30692908	0.22800995	-0.24615224	-0.28899005	0.34660274	0.34938845	0.3484564	0.3457778	-0.31277654
0.57793134	0.720788	0.69672006	-0.6933502	0.7132807	0.66654426	0.5868477	0.66698843	0.6370279	-0.57881004	-0.58969647	0.71208394	0.62504005	0.74571747	0.71337944	-0.67340595
6.879995e-05	-0.08905217	-0.09419651	0.05737888	-0.12055884	-0.037684858	-0.05559723	-0.01858672	-0.013448503	-0.11247309	0.08888681	-0.039871845	0.022520732	-0.063995875	-0.06846885	0.10358239
-0.21221821	-0.17972739	-0.25903213	0.21665029	-0.27367988	-0.19288543	-0.17742059	-0.20234159	-0.14811736	0.03997965	0.21155094	-0.26379403	-0.1477466	-0.23124576	-0.26764193	0.24065675
0.4006313	0.5139059	0.47737333	-0.3946006	0.5086219	0.5051744	0.3075067	0.47359645	0.2654557	-0.24107373	-0.40218428	0.5035161	0.36498556	0.5075775	0.45672387	-0.41653922
-0.05939939	0.012774008	-0.008972479	0.0051727984	-0.025464913	-0.007103262	0.02217497	-0.04241385	-0.024356205	0.044814434	-0.042034414	0.015093619	-0.024234755	0.026137035	0.011669236	-0.0041915146
0.10181832	0.07573036	0.028805934	-0.08056214	0.02524344	-0.023399806	0.07706003	0.0035988549	0.12733383	-0.13210581	0.028908733	0.022225708	0.10110064	0.046203636	0.0071436903	0.019062074
0.017701738	0.01078812	-0.009130755	0.039725255	-0.02912579	0.052578866	-0.018050386	0.014593177	-0.07114014	0.17198822	-0.04521973	0.025301725	-0.08452579	0.06317549	0.03647563	-0.009131262
0.08956217	0.064673536	0.10688273	-0.100702	0.16223933	0.15509744	0.02328789	0.061406583	0.0380123	0.08638788	-0.0076800175	0.11798862	0.029632334	0.088662	0.1221992	-0.014833291
0.045085117	-0.029177936	0.050847005	0.021122677	-0.052662972	0.018908085	0.028188849	0.031003632	0.024531467	-0.06175113	-0.03551147	-0.009200279	0.036144026	-0.012982457	-0.0038681277	-0.0011421371
-0.22390234	-0.22032067	-0.20830296	0.19607766	-0.24412435	-0.19135965	-0.23137103	-0.25342348	-0.27362615	0.42873126	0.17522891	-0.20781425	-0.29207805	-0.22730853	-0.2556038	0.2774757
0.3452926	0.3565289	0.4299256	-0.3314247	0.4539634	0.41381356	0.33856377	0.4232856	0.15712115	0.011027153	-0.41275877	0.4489333	0.34839007	0.40213412	0.4024017	-0.3717594
-0.12308725	-0.17595673	-0.2148545	0.18340324	-0.22325566	-0.13544135	-0.13798271	-0.16310187	-0.14552027	0.21537022	0.18886036	-0.15173814	-0.21219714	-0.2402961	-0.13154413	0.17786564
0.0027618976	-0.10275435	-0.039588496	0.009331751	-0.033888545	-0.014107898	-0.04500494	-0.10172575	-0.02548693	-0.011287378	0.054882362	-0.046451457	-0.05950006	-0.025449548	-0.04510659	0.07376726
0.04935566	-0.0069281515	-0.055614647	0.051663645	-0.069181636	-0.016777365	-0.022413582	-0.0013441052	0.024978861	-0.19512467	0.031379405	0.01776092	0.013515428	-0.07359965	-0.0038633747	0.03581903
0.061634317	0.080434375	0.050166372	-0.07423254	0.102689266	0.05195826	0.030560456	0.05239777	0.009529288	-0.04835801	-0.030165458	0.040480763	0.005383346	0.0734012	0.048087798	-0.074739546
0.07741952	0.17589898	0.105161384	-0.14169598	0.17173262	0.11910113	0.10791627	0.11491151	0.07985017	-0.15639707	-0.0655723	0.07735191	0.17262962	0.08429347	0.14170657	-0.119014576
-0.278151	-0.31164467	-0.23237908	0.26327276	-0.25288808	-0.22509876	-0.19831584	-0.20795877	-0.3297322	0.4068153	0.23847893	-0.26268703	-0.30798608	-0.2676287	-0.22037826	0.2136445
-0.02952107	-0.119612746	-0.11254801	0.060644656	-0.120239146	-0.09339609	-0.07104797	-0.059184138	0.011517317	-0.028470423	0.048752334	-0.07061933	-0.02131566	-0.10731738	-0.12794802	0.10970017
0.14155185	0.147064	0.16603236	-0.17361256	0.17568097	0.10632508	0.17363176	0.109003946	0.17879118	-0.2786462	-0.09374374	0.10312241	0.16557185	0.09423156	0.16432932	-0.09526252
0.1850164	0.27148739	0.32612473	-0.25648597	0.40153724	0.31836578	0.24665429	0.26183578	0.0048410073	0.2681243	-0.2871318	0.34946918	0.14544638	0.37155545	0.3254413	-0.309223
0.2306267	0.3380408	0.2659841	-0.265767	0.33477482	0.31759253	0.27447134	0.26741016	0.22982888	-0.2873001	-0.22122481	0.2397606	0.2886845	0.28325132	0.3123055	-0.31996801
0.056803767	0.04651536	0.14370522	-0.1242858	0.07895905	0.106272995	0.037607435	0.12185583	-0.02077679	0.16117045	-0.112417504	0.165631	0.018674947	0.1322662	0.096854575	-0.063257255
0.0651822	0.017628182	0.007915248	-0.061908852	0.037493788	0.08039831	0.023417722	0.050459247	0.024700353	-0.117002435	-0.027567718	0.025261452	0.06834334	0.073775224	0.0053264685	-0.026333598
-0.05571626	-0.11024363	-0.18182859	0.104795545	-0.17571951	-0.10048845	-0.086065434	-0.15980081	0.015584811	-0.05437564	0.0833883	-0.17643726	-0.13219827	-0.12503359	-0.12677245	0.07408445
-0.068121254	-0.023816418	-0.061356343	0.046072237	-0.016427945	-0.094505854	-0.061116222	-0.018477773	-0.035112947	0.038316857	0.055750664	-0.04477649	-0.08780902	-0.09550262	-0.043792654	0.0475952
0.48605287	0.5613915	0.60423833	-0.54599684	0.5843041	0.50253165	0.38922825	0.5200053	0.35551724	-0.31071466	-0.54545325	0.5803296	0.49001822	0.5112029	0.54680854	-0.51462805
0.16846283	0.26395273	0.21353522	-0.20173754	0.3532115	0.19263852	0.10889965	0.18786971	0.077039935	-0.07043752	-0.22054352	0.2213597	0.16557413	0.27386436	0.25112814	-0.28255162
-0.14662856	-0.15849338	-0.16520262	0.1118658	-0.16384289	-0.15029556	-0.18658963	-0.10957483	-0.05195305	0.021237444	0.10051478	-0.16219433	-0.16997196	-0.121519856	-0.19969372	0.16564742
0.14463297	0.16378959	0.18506907	-0.16291916	0.25291526	0.21027888	0.15848804	0.18314645	0.17406948	-0.20025276	-0.22548638	0.23065928	0.1573171	0.17346667	0.21674626	-0.23858659
-0.14705494	-0.15358585	-0.15998465	0.13756649	-0.09758563	-0.12984371	-0.099557914	-0.08141063	-0.11323833	0.033229586	0.19973266	-0.11586969	-0.08089573	-0.19355911	-0.14035317	0.15889102
-0.2917916	-0.40776703	-0.37720534	0.3776915	-0.3657782	-0.3410763	-0.25452286	-0.3600764	-0.19148622	0.074082315	0.32360747	-0.4340847	-0.26072416	-0.38459975	-0.33956364	0.33854127
-0.3143562	-0.3421915	-0.33391985	0.29993087	-0.36664227	-0.404907	-0.29770157	-0.3135721	-0.35821813	0.47286308	0.28195205	-0.3724325	-0.32504967	-0.36846635	-0.35469994	0.323211
-0.0561643	-0.12747118	-0.14483233	0.13081904	-0.11187836	-0.06617338	-0.03772844	-0.13455173	-0.011915252	-0.037917856	0.09066167	-0.1136629	-0.082388625	-0.1535735	-0.11950254	0.11493648
-0.01842599	-0.10643752	-0.016706029	0.032782685	-0.1362977	-0.010799614	0.00024408704	-0.045587245	0.01880811	-0.10324929	0.057145465	-0.069216944	0.040541504	-0.09645916	-0.09357342	0.042280048
0.15655476	0.14855857	0.14392094	-0.13823834	0.17708342	0.14574139	0.19714338	0.20305178	0.15359709	-0.271676	-0.14643718	0.120210096	0.1316772	0.16188915	0.13836925	-0.17706825
0.24804315	0.2679201	0.28691965	-0.23059909	0.3395149	0.22497855	0.1578888	0.2434242	0.230806	-0.22988828	-0.22248468	0.2862592	0.18626244	0.2936941	0.2861212	-0.27418882
0.08855915	0.10937625	0.10858009	-0.08186762	0.12723148	0.15812598	0.07430491	0.14424387	0.17032671	-0.2284111	-0.079727486	0.06926095	0.13177754	0.094762	0.12834056	-0.14607073
0.039848596	0.072742395	0.12566109	-0.020102909	0.13616253	0.044649225	0.0074892095	0.043447983	-0.1423531	0.22809143	-0.116285905	0.04917642	-0.040300664	0.15740655	0.11644854	-0.040904544
0.27412286	0.3770471	0.34746036	-0.29472366	0.38326272	0.31510726	0.32090923	0.392976	0.25604415	-0.2765303	-0.26980278	0.36098436	0.35224718	0.35428986	0.34662148	-0.34301865
0.20685938	0.25898054	0.24798009	-0.30118695	0.27576214	0.2584778	0.21555711	0.2726571	0.2514815	-0.2901716	-0.2512027	0.30602792	0.2767286	0.28082517	0.24913286	-0.30766663
0.046962094	0.011367184	0.021289648	-0.02497721	0.03733814	0.055974733	0.04159342	0.04700412	-0.021463685	0.042382687	-0.017749084	0.0015401347	0.056746386	0.07108131	0.023622405	-0.020948103
0.16446142	0.2867677	0.23771326	-0.24395111	0.2591898	0.28591192	0.1556154	0.19761293	0.20779303	-0.19787551	-0.23305623	0.23277807	0.1920057	0.20460108	0.21277297	-0.24321869
-0.31175187	-0.38116562	-0.4564762	0.40728164	-0.40981627	-0.39875644	-0.3336636	-0.39352027	-0.20514439	0.14458804	0.34573302	-0.45708427	-0.332493	-0.41188413	-0.38302526	0.42609754
0.13593185	0.16659364	0.19502	-0.21601178	0.21694385	0.16914667	0.198898	0.18481961	0.14388494	-0.04191951	-0.1479138	0.1645058	0.14767231	0.22274937	0.19566874	-0.1772984
-0.04853972	-0.1023601	-0.10255338	0.116038114	-0.10023395	-0.050414115	-0.012161608	-0.052608766	0.040273145	-0.07713824	0.09259311	-0.095207624	-0.06435201	-0.09927157	-0.11991103	0.07035739
0.16198121	0.14548977	0.10712634	-0.11354478	0.17290491	0.16203868	0.12498136	0.17748986	0.14041029	-0.21629739	-0.11980332	0.10790714	0.12521087	0.09053972	0.11905702	-0.075418
0.11038099	0.10646428	0.14628032	-0.07768364	0.048511595	0.09467267	0.09749253	0.05869238	0.08211015	-0.045544457	-0.04637803	0.12569392	0.140516	0.09953153	0.13957934	-0.12227682
0.09175542	0.13771343	0.14108807	-0.043491937	0.1403245	0.1405914	0.041399408	0.06454856	0.031691194	0.004665622	-0.08735681	0.1291695	0.06071007	0.1437857	0.07890221	-0.10438602
-0.12532423	-0.13037401	-0.08272552	0.16163258	-0.043822743	-0.14819208	-0.12636198	-0.08861826	-0.08814821	0.014380032	0.09367572	-0.13243982	-0.13615988	-0.109289475	-0.08555364	0.06810179
0.10401274	0.09971324	0.07592068	-0.10765112	0.07361319	0.07846046	0.12029806	0.11493456	0.15627867	-0.15297388	-0.08855439	0.09454417	0.14420149	0.15570433	0.108014055	-0.10700089
0.101214625	0.11415499	0.09312711	-0.063078746	0.10445628	0.03719997	0.0643456	0.077699184	0.092775844	-0.18759458	-0.058378544	0.069133684	0.054190315	0.10304557	0.059704985	-0.05230876
0.048706427	0.104145	0.203477	-0.14308208	0.20040032	0.18001907	0.044352487	0.15517227	0.032739956	-0.10633979	-0.100506105	0.16790812	0.11585316	0.16861102	0.18346688	-0.09904268
0.16037464	0.17678669	0.24147344	-0.16192563	0.2271404	0.15972194	0.09118451	0.1412785	0.10373775	-0.099103525	-0.13452412	0.22565982	0.1855007	0.22193038	0.18118963	-0.23108698
-0.13536315	-0.15526277	-0.15777993	0.201009	-0.15483832	-0.21265079	-0.09898707	-0.22136877	-0.1280069	0.043184895	0.205263	-0.18993992	-0.089579985	-0.22109309	-0.17883071	0.15530129
0.10393274	0.020252261	-0.017523233	-0.05005296	-0.016405508	0.013238766	0.081043996	0.08182863	0.15083548	-0.24902317	-0.068939485	0.045479715	0.11392994	-0.0317583	0.007545999	-0.04707266
-0.048875686	-0.09847146	-0.1132402	0.095868275	-0.08286981	-0.06883447	-0.019564232	-0.09823873	-0.07583574	0.0043598874	0.11600181	-0.10176627	-0.0967184	-0.075107105	-0.10612847	0.035601683
0.08132854	0.14023054	0.075257085	-0.08623426	0.15910567	0.12675957	0.07170772	0.1434548	0.051875483	-0.07223089	-0.10377991	0.15017818	0.08307887	0.14174789	0.09554385	-0.080589615
0.38737857	0.45157588	0.42389536	-0.35341683	0.42940024	0.39553028	0.347136	0.41678545	0.23966742	-0.054659612	-0.38947552	0.39386755	0.3214712	0.41344607	0.42554978	-0.429385
-0.11242281	-0.15036309	-0.13412593	0.15188664	-0.10392704	-0.123217255	-0.17764468	-0.17449631	-0.13730618	-0.033141814	0.13815834	-0.19509187	-0.10718883	-0.078262046	-0.18340264	0.1447888
-0.0060543516	-0.03700227	-0.085071094	0.08648194	-0.11569048	-0.055697158	-0.071771674	-0.12084624	0.050472625	-0.10810485	0.10441811	-0.13499115	-0.0064449827	-0.08591502	-0.11679031	0.11087964
-0.20119675	-0.24119164	-0.2115287	0.22064619	-0.21810439	-0.23378535	-0.13419552	-0.20359363	-0.13323794	0.04160517	0.23264924	-0.2143494	-0.19117397	-0.3158343	-0.23629552	0.18489924
0.12190933	0.07635807	0.13313657	-0.06958989	0.12869	0.080830514	0.13817206	0.07256477	0.10652019	-0.14608292	-0.076388694	0.09023717	0.106731944	0.05844773	0.12378699	-0.059034053
0.301846	0.30635872	0.3369813	-0.34870982	0.3840704	0.31814432	0.28546187	0.3596811	0.07729473	0.06757335	-0.3795441	0.41135272	0.24324197	0.3253561	0.34471616	-0.31576985
-0.08009494	-0.08937234	-0.15148202	0.12620471	-0.162153	-0.17048848	-0.069399945	-0.12560277	-0.07690225	0.116891116	0.12584822	-0.1589268	-0.1624908	-0.107583106	-0.10810919	0.064756855
0.031166056	-0.07223503	-0.116137356	0.026585959	-0.17753571	-0.124111444	0.014261079	-0.10580183	0.054471925	-0.17435259	0.10064031	-0.08632638	-0.04512147	-0.09643818	-0.11161327	0.11247964
0.10739887	0.15654786	0.143132	-0.12844215	0.20094723	0.17283773	0.09956313	0.113290966	0.076752506	-0.12830867	-0.14254792	0.13189611	0.11976515	0.18070419	0.13573815	-0.21608564
0.25454697	0.27973342	0.34121943	-0.2967998	0.28033867	0.3461137	0.22798127	0.2727578	0.1539866	-0.20108388	-0.3161927	0.26378065	0.2315273	0.3109214	0.31752437	-0.29083744
-0.30129066	-0.282674	-0.30865502	0.28314802	-0.29159874	-0.32601723	-0.21450566	-0.30598518	-0.1947893	0.14363524	0.30853054	-0.31845456	-0.27516255	-0.31695545	-0.3372853	0.3041208
0.034899298	0.027827986	0.05906279	-0.046019133	-0.008520181	0.08270594	0.04697285	0.0016485685	-0.13561662	0.22120565	0.0039742705	0.012897752	-0.050530247	0.024344115	0.08120047	0.01799173
-0.07025107	-0.060674082	-0.047857564	-0.008391532	-0.054986052	0.019833367	-0.049673717	-0.041118648	-0.0051731346	0.025865965	0.072422504	-0.06865897	-0.052542232	-0.029317653	-0.06516652	0.059888493
0.037723307	-0.049154766	-0.01928528	-0.008326317	-0.0066231648	0.024451893	-0.0019254935	-0.03861889	0.03245718	-0.026989449	-0.010979614	0.012243599	0.07912446	-0.04184043	0.048994735	-0.015916461
0.03400627	-0.003828466	0.004824592	-0.06586858	0.033691157	0.0071210274	-0.0030482863	-0.023460986	0.090766266	-0.11499739	0.0057905256	0.05510378	0.07784669	0.060195494	0.026964005	-0.03793698
0.30603334	0.29900986	0.35359845	-0.2789721	0.36790943	0.3508663	0.25711498	0.30856946	0.26678678	-0.020570876	-0.30043167	0.29568735	0.3159599	0.3314807	0.3114894	-0.28089142
